"1","e-m-i-n-e-m  ","e-m-i-n-e-m  ","pat_e       ","pat_e","1307","1263","0-1","40","C22","Center Game: Hall Variation","2019.04.05","0","Chess.com","chess_com_games_1.pgn"
"2","appmagixe    ","appmagixe    ","pat_e       ","pat_e","1284","1264","=-=","40","D03a","Torre Attack","2019.04.05","0","Chess.com","chess_com_games_1.pgn"
"3","Ahmetehliz   ","Ahmetehliz   ","pat_e       ","pat_e","1305","1273","0-1","15","C68","Ruy Lopez, Exchange","2019.04.06","0","Chess.com","chess_com_games_1.pgn"
"4","pat_e        ","pat_e        ","VAS029      ","VAS029","1280","1220","1-0","20","C78","Spanish Open Game","2019.04.06","0","Chess.com","chess_com_games_1.pgn"
"5","pat_e        ","pat_e        ","misha3422   ","misha3422"," 843","1008","0-1"," 9","C41","Philidor Exchange","2019.04.06","0","Chess.com","chess_com_games_1.pgn"
"6","mashkhalil68s","mashkhalil68s","pat_e       ","pat_e       ","1337","1289","0-1","34","C50","Giuocco Piano","2019.04.07","0","Chess.com","chess_com_games_1.pgn"
"7","kmalsalem    ","kmalsalem    ","pat_e       ","pat_e       ","1371","1299","0-1"," 0","A00","Start","2019.04.10","0","Chess.com","chess_com_games_1.pgn"
"8","sterana      ","sterana      ","pat_e       ","pat_e       ","1165","1305","0-1"," 9","C20","Open Game","2019.04.10","0","Chess.com","chess_com_games_1.pgn"
"9","pat_e        ","pat_e        ","Guiaredel   ","Guiaredel   ","1311","1070","1-0","18","C60","Ruy Lopez, Aplain","2019.04.12","0","Chess.com","chess_com_games_1.pgn"
"10","RobertGJ     ","RobertGJ     ","pat_e       ","pat_e       "," 767","1312","0-1","36","C20","Open Game","2019.04.12","0","Chess.com","chess_com_games_1.pgn"
"11","Manfred999   ","Manfred999   ","pat_e       ","pat_e       ","1140","1316","0-1","36","D00","Queen's Pawn","2019.04.12","0","Chess.com","chess_com_games_1.pgn"
"12","lala_1950    ","lala_1950    ","pat_e       ","pat_e       ","1407","1310","1-0","33","D02a","Queen's Pawn: 2.Nf3","2019.04.16","0","Chess.com","chess_com_games_1.pgn"
"13","pat_e        ","pat_e        ","ABM2014     ","ABM2014     "," 853"," 812","1-0","50","B13b","Caro-Kann: Exchange","2019.04.19","0","Chess.com","chess_com_games_1.pgn"
"14","Serg44n      ","Serg44n      ","pat_e       ","pat_e       "," 856"," 864","0-1","41","C24","Bishop's Opening","2019.04.19","0","Chess.com","chess_com_games_1.pgn"
"15","pat_e        ","pat_e        ","kviondi     ","kviondi     "," 876"," 895","1-0","20","C40","Open Game: Greco Defense","2019.04.19","0","Chess.com","chess_com_games_1.pgn"
"16","pat_e        ","pat_e        ","bbehring    ","bbehring    ","1317","1253","1-0","55","","","2019.04.22","0","Chess.com","chess_com_games_1.pgn"
"17","pat_e        ","pat_e        ","Raresradules","Raresradules","1322","1176","1-0","47","","","2019.04.22","0","Chess.com","chess_com_games_1.pgn"
"18","pat_e        ","pat_e        ","aditya464706","aditya464706"," 867"," 921","0-1","20","","","2019.04.22","0","Chess.com","chess_com_games_1.pgn"
"19","yosuf2       ","yosuf2       ","pat_e       ","pat_e       "," 811"," 865","=-=","65","","","2019.04.22","0","Chess.com","chess_com_games_1.pgn"
"20","pat_e        ","pat_e        ","Fahim-1990  ","Fahim-1990  "," 855"," 864","0-1","24","","","2019.04.23","0","Chess.com","chess_com_games_1.pgn"
"21","GoshDangitMA ","GoshDangitMA ","pat_e       ","pat_e       ","1215","1328","0-1","24","   ","","2019.04.23","0","Chess.com","chess_com_games_1.pgn"
"22","pat_e        ","pat_e        ","Oscar_Kirn  ","Oscar_Kirn  ","1336","1315","1-0","51","   ","","2019.04.23","0","Chess.com","chess_com_games_1.pgn"
"23","zitounihoumam","zitounihoumam","pat_e       ","pat_e       ","1438","1346","0-1","23","   ","","2019.04.24","0","Chess.com","chess_com_games_1.pgn"
"24","StSaras1     ","StSaras1     ","pat_e       ","pat_e       ","1360","1355","0-1","13","   ","","2019.04.30","0","Chess.com","chess_com_games_1.pgn"
"25","KGelo        ","KGelo        ","pat_e       ","pat_e       ","1402","1348","1-0","18","   ","","2019.04.30","0","Chess.com","chess_com_games_1.pgn"
"26","pat_e        ","pat_e        ","KGelo       ","KGelo       ","1357","1393","1-0","35","   ","","2019.04.30","0","Chess.com","chess_com_games_1.pgn"
"27","pat_e        ","pat_e        ","chessfl01   ","chessfl01   ","1351","1468","0-1","36","   ","","2019.05.01","0","Chess.com","chess_com_games_1.pgn"
"28","pat_e        ","pat_e        ","natanaelnasc","natanaelnasc","1355","1542","=-=","42","   ","","2019.05.03","0","Chess.com","chess_com_games_1.pgn"
"29","pat_e        ","pat_e        ","ramaderanau ","ramaderanau ","1364","1411","1-0","15","   ","","2019.05.03","0","Chess.com","chess_com_games_1.pgn"
"30","Benetajedrez ","Benetajedrez ","pat_e       ","pat_e       ","1388","1356","1-0","31","   ","","2019.05.03","0","Chess.com","chess_com_games_1.pgn"
"31","superalirio  ","superalirio  ","pat_e       ","pat_e       ","1381","1365","0-1","33","   ","","2019.05.03","0","Chess.com","chess_com_games_1.pgn"
"32","SunTzu13     ","SunTzu13     ","pat_e       ","pat_e       "," 893"," 867","0-1"," 0","   ","","2019.05.08","0","Chess.com","chess_com_games_1.pgn"
"33","pat_e        ","pat_e        ","samw1952    ","samw1952    ","1375","1426","1-0","39","   ","","2019.05.13","0","Chess.com","chess_com_games_1.pgn"
"34","thedaksn     ","thedaksn     ","pat_e       ","pat_e       ","1391","1367","1-0","50","   ","","2019.05.14","0","Chess.com","chess_com_games_1.pgn"
"35","mpauljtx123  ","mpauljtx123  ","pat_e       ","pat_e       ","1322","1374","0-1","20","   ","","2019.05.15","0","Chess.com","chess_com_games_1.pgn"
"36","pat_e        ","pat_e        ","mcole23     ","mcole23     ","1380","1284","1-0","25","   ","","2019.05.15","0","Chess.com","chess_com_games_1.pgn"
"37","mustafa1959qa","mustafa1959qa","pat_e       ","pat_e       ","1457","1372","1-0","20","   ","","2019.06.21","0","Chess.com","chess_com_games_1.pgn"
"38","gzuskid      ","gzuskid      ","pat_e       ","pat_e       ","1325","1381","0-1","22","   ","","2019.06.28","0","Chess.com","chess_com_games_1.pgn"
"39","pat_e        ","pat_e        ","eljefearturo","eljefearturo","1375","1564","0-1","37","   ","","2019.06.28","0","Chess.com","chess_com_games_1.pgn"
"40","pat_e        ","pat_e        ","edgarrada   ","edgarrada   ","1363","1323","0-1","10","   ","","2019.07.03","0","Chess.com","chess_com_games_1.pgn"
"41","pat_e        ","pat_e        ","vilmosherceg","vilmosherceg","1353","1394","0-1","31","   ","","2019.07.06","0","Chess.com","chess_com_games_1.pgn"
"42","pat_e        ","pat_e        ","nokrogi     ","nokrogi     ","1366","1422","1-0","13","   ","","2019.07.07","0","Chess.com","chess_com_games_1.pgn"
"43","Dr_Happy     ","Dr_Happy     ","pat_e       ","pat_e       ","1227","1372","0-1","48","   ","","2019.07.07","0","Chess.com","chess_com_games_1.pgn"
"44","pat_e        ","pat_e        ","DqmnMTP     ","DqmnMTP     ","1379","1261","1-0","13","   ","","2019.07.07","0","Chess.com","chess_com_games_1.pgn"
"45","aabhashkoiral","aabhashkoiral","pat_e       ","pat_e       ","1329","1378","=-=","28","   ","","2019.07.08","0","Chess.com","chess_com_games_1.pgn"
"46","silvanobarald","silvanobarald","pat_e       ","pat_e       ","1422","1390","0-1","40","   ","","2019.07.19","0","Chess.com","chess_com_games_1.pgn"
"47","pat_e        ","pat_e        ","Miggyuuu    ","Miggyuuu    ","1381","1440","0-1","28","   ","","2019.07.19","0","Chess.com","chess_com_games_1.pgn"
"48","sarueabusado ","sarueabusado ","pat_e       ","pat_e       ","1394","1371","1-0","37","   ","","2019.07.19","0","Chess.com","chess_com_games_1.pgn"
"49","DHA168       ","DHA168       ","pat_e       ","pat_e       ","1406","1382","0-1","71","   ","","2019.07.20","0","Chess.com","chess_com_games_1.pgn"
"50","lutzj        ","lutzj        ","pat_e       ","pat_e       ","1278","1389","0-1","31","   ","","2019.07.20","0","Chess.com","chess_com_games_1.pgn"
